time, resource, consumer1, consumer2, toxin, environment
171.997, 29, 0, 13, 116, -1
172.000, 28, 0, 13, 116, -1
172.040, 27, 0, 13, 116, -1
172.094, 28, 0, 13, 116, -1
172.163, 29, 0, 13, 116, -1
172.206, 28, 0, 13, 116, -1
172.222, 28, 0, 13, 117, -1
172.288, 28, 0, 13, 118, -1
172.317, 29, 0, 13, 118, -1
172.317, 29, 0, 14, 118, -1
172.344, 29, 0, 14, 119, -1
172.418, 30, 0, 14, 119, -1
172.555, 30, 0, 14, 118, -1
172.556, 30, 0, 14, 119, -1
172.591, 30, 0, 14, 118, -1
172.592, 30, 0, 14, 119, -1
172.632, 30, 0, 14, 120, -1
172.652, 30, 0, 15, 120, -1
172.708, 30, 0, 15, 119, -1
172.724, 30, 0, 15, 120, -1
172.775, 29, 0, 15, 120, -1
172.837, 29, 0, 15, 119, -1
172.887, 30, 0, 15, 119, -1
172.897, 30, 0, 16, 119, -1
172.928, 29, 0, 16, 119, -1
172.939, 29, 0, 16, 120, -1
172.973, 29, 0, 17, 120, -1
172.989, 29, 0, 16, 120, -1
172.996, 28, 0, 16, 120, -1
172.998, 29, 0, 16, 120, -1
173.017, 30, 0, 16, 120, -1
173.083, 31, 0, 16, 120, -1
173.109, 32, 0, 16, 120, -1
173.135, 33, 0, 16, 120, -1
173.160, 32, 0, 16, 120, -1
173.193, 32, 0, 16, 119, -1
173.251, 32, 0, 16, 120, -1
173.273, 32, 0, 16, 121, -1
173.282, 32, 0, 16, 120, -1
173.328, 32, 0, 16, 119, -1
173.332, 32, 0, 16, 118, -1
173.358, 32, 0, 16, 119, -1
173.363, 32, 0, 16, 120, -1
173.396, 33, 0, 16, 120, -1
173.424, 33, 0, 16, 119, -1
173.475, 33, 0, 16, 118, -1
173.498, 33, 0, 16, 119, -1
173.518, 33, 0, 16, 118, -1
173.524, 33, 0, 17, 118, -1
173.605, 33, 0, 17, 117, -1
173.608, 32, 0, 17, 117, -1
173.629, 31, 0, 17, 117, -1
173.634, 30, 0, 17, 117, -1
173.639, 30, 0, 17, 118, -1
173.651, 30, 0, 18, 118, -1
173.705, 30, 0, 18, 117, -1
173.711, 30, 0, 18, 118, -1
173.715, 30, 0, 18, 119, -1
173.721, 31, 0, 18, 119, -1
173.731, 31, 0, 19, 119, -1
173.758, 31, 0, 19, 120, -1
173.788, 31, 0, 19, 121, -1
173.813, 31, 0, 19, 122, -1
173.817, 31, 0, 19, 121, -1
173.831, 31, 0, 19, 122, -1
173.850, 31, 0, 19, 121, -1
173.873, 31, 0, 20, 121, -1
173.876, 31, 0, 20, 122, -1
173.890, 31, 0, 20, 121, -1
173.910, 31, 0, 20, 122, -1
173.915, 31, 0, 20, 123, -1
173.930, 31, 0, 20, 124, -1
173.986, 30, 0, 20, 124, -1
173.992, 30, 0, 20, 125, -1
174.028, 30, 0, 20, 124, -1
174.035, 30, 0, 21, 124, -1
174.068, 29, 0, 21, 124, -1
174.068, 29, 0, 21, 123, -1
174.083, 28, 0, 21, 123, -1
174.086, 28, 0, 21, 124, -1
174.090, 28, 0, 21, 125, -1
174.093, 27, 0, 21, 125, -1
174.120, 27, 0, 21, 126, -1
174.172, 27, 0, 21, 127, -1
174.173, 28, 0, 21, 127, -1
174.195, 28, 0, 20, 127, -1
174.196, 28, 0, 20, 128, -1
174.222, 28, 0, 20, 127, -1
174.222, 28, 0, 21, 127, -1
174.228, 28, 0, 22, 127, -1
174.283, 27, 0, 22, 127, -1
174.293, 27, 0, 23, 127, -1
174.318, 27, 0, 23, 126, -1
174.330, 27, 0, 23, 125, -1
174.377, 26, 0, 23, 125, -1
174.437, 25, 0, 23, 125, -1
174.458, 25, 0, 23, 126, -1
174.464, 25, 0, 23, 127, -1
174.518, 25, 0, 22, 127, -1
174.616, 24, 0, 22, 127, -1
174.624, 25, 0, 22, 127, -1
174.645, 25, 0, 22, 126, -1
174.664, 25, 0, 23, 126, -1
174.681, 25, 0, 24, 126, -1
174.695, 25, 0, 25, 126, -1
174.696, 26, 0, 25, 126, -1
174.696, 25, 0, 25, 126, -1
174.756, 25, 0, 25, 127, -1
174.775, 25, 0, 26, 127, -1
174.807, 25, 0, 25, 127, -1
174.827, 25, 0, 25, 128, -1
174.861, 24, 0, 25, 128, -1
174.865, 24, 0, 25, 127, -1
174.872, 24, 0, 25, 126, -1
174.893, 25, 0, 25, 126, -1
174.918, 25, 0, 25, 127, -1
174.933, 24, 0, 25, 127, -1
174.950, 24, 0, 26, 127, -1
175.002, 24, 0, 26, 126, -1
175.028, 23, 0, 26, 126, -1
175.049, 23, 0, 26, 127, -1
175.061, 22, 0, 26, 127, -1
175.065, 22, 0, 26, 126, -1
175.080, 23, 0, 26, 126, -1
175.128, 23, 0, 26, 125, -1
175.176, 22, 0, 26, 125, -1
175.213, 22, 0, 26, 126, -1
175.280, 22, 0, 25, 126, -1
175.300, 22, 0, 25, 125, -1
175.304, 22, 0, 25, 126, -1
175.324, 22, 0, 25, 125, -1
175.374, 23, 0, 25, 125, -1
175.378, 22, 0, 25, 125, -1
175.401, 22, 0, 24, 125, -1
175.473, 22, 0, 24, 124, -1
175.506, 22, 0, 23, 124, -1
175.509, 23, 0, 23, 124, -1
175.521, 23, 0, 23, 125, -1
175.543, 23, 0, 23, 126, -1
175.554, 22, 0, 23, 126, -1
175.568, 22, 0, 24, 126, -1
175.590, 21, 0, 24, 126, -1
175.600, 21, 0, 24, 125, -1
175.649, 21, 0, 24, 124, -1
175.657, 22, 0, 24, 124, -1
175.673, 21, 0, 24, 124, -1
175.735, 21, 0, 24, 125, -1
175.774, 21, 0, 24, 126, -1
175.780, 21, 0, 24, 127, -1
175.853, 21, 0, 24, 126, -1
175.859, 22, 0, 24, 126, -1
175.871, 23, 0, 24, 126, -1
175.876, 23, 0, 25, 126, -1
175.891, 23, 0, 25, 127, -1
175.898, 23, 0, 25, 128, -1
175.907, 23, 0, 25, 129, -1
175.920, 23, 0, 25, 128, -1
175.921, 23, 0, 25, 127, -1
175.945, 23, 0, 25, 126, -1
175.946, 23, 0, 25, 127, -1
175.955, 23, 0, 25, 126, -1
175.965, 24, 0, 25, 126, -1
175.982, 24, 0, 25, 127, -1
176.003, 25, 0, 25, 127, -1
176.013, 24, 0, 25, 127, -1
176.020, 24, 0, 26, 127, -1
176.037, 24, 0, 26, 126, -1
176.042, 23, 0, 26, 126, -1
176.045, 23, 0, 26, 127, -1
176.054, 23, 0, 26, 128, -1
176.068, 24, 0, 26, 128, -1
176.076, 24, 0, 26, 127, -1
176.085, 23, 0, 26, 127, -1
176.094, 22, 0, 26, 127, -1
176.113, 22, 0, 25, 127, -1
176.127, 22, 0, 25, 126, -1
176.135, 22, 0, 25, 125, -1
176.173, 21, 0, 25, 125, -1
176.217, 21, 0, 25, 126, -1
176.219, 21, 0, 25, 125, -1
176.248, 21, 0, 25, 124, -1
176.294, 21, 0, 25, 125, -1
176.297, 21, 0, 26, 125, -1
176.313, 21, 0, 26, 124, -1
176.404, 21, 0, 26, 125, -1
176.417, 20, 0, 26, 125, -1
176.428, 20, 0, 25, 125, -1
176.441, 20, 0, 25, 126, -1
176.463, 20, 0, 25, 127, -1
176.504, 20, 0, 25, 126, -1
176.510, 20, 0, 26, 126, -1
176.560, 21, 0, 26, 126, -1
176.562, 21, 0, 26, 127, -1
176.583, 20, 0, 26, 127, -1
176.752, 20, 0, 26, 126, -1
176.842, 21, 0, 26, 126, -1
176.861, 21, 0, 26, 125, -1
176.888, 22, 0, 26, 125, -1
176.921, 22, 0, 26, 126, -1
176.926, 23, 0, 26, 126, -1
176.960, 23, 0, 25, 126, -1
177.007, 22, 0, 25, 126, -1
177.027, 22, 0, 25, 125, -1
177.029, 22, 0, 25, 126, -1
177.077, 21, 0, 25, 126, -1
177.090, 21, 0, 24, 126, -1
177.104, 21, 0, 24, 127, -1
177.162, 20, 0, 24, 127, -1
177.175, 19, 0, 24, 127, -1
177.229, 19, 0, 24, 126, -1
177.328, 18, 0, 24, 126, -1
177.358, 18, 0, 24, 125, -1
177.366, 18, 0, 23, 125, -1
177.427, 17, 0, 23, 125, -1
177.429, 18, 0, 23, 125, -1
177.431, 18, 0, 23, 126, -1
177.433, 18, 0, 23, 127, -1
177.464, 17, 0, 23, 127, -1
177.486, 17, 0, 23, 128, -1
177.526, 17, 0, 23, 127, -1
177.542, 16, 0, 23, 127, -1
177.548, 16, 0, 23, 128, -1
177.599, 16, 0, 23, 127, -1
177.605, 16, 0, 23, 126, -1
177.622, 17, 0, 23, 126, -1
177.632, 17, 0, 23, 127, -1
177.642, 18, 0, 23, 127, -1
177.647, 18, 0, 23, 126, -1
177.657, 18, 0, 23, 125, -1
177.682, 18, 0, 23, 126, -1
177.717, 18, 0, 23, 125, -1
177.749, 18, 0, 22, 125, -1
177.774, 18, 0, 21, 125, -1
177.817, 18, 0, 21, 126, -1
177.895, 18, 0, 21, 127, -1
177.908, 18, 0, 21, 126, -1
177.935, 18, 0, 21, 125, -1
177.939, 18, 0, 20, 125, -1
177.939, 18, 0, 20, 126, -1
177.958, 18, 0, 19, 126, -1
177.964, 18, 0, 20, 126, -1
177.987, 18, 0, 20, 127, -1
177.988, 19, 0, 20, 127, -1
178.010, 18, 0, 20, 127, -1
178.030, 18, 0, 20, 126, -1
178.031, 18, 0, 20, 125, -1
178.083, 19, 0, 20, 125, -1
178.087, 19, 0, 20, 124, -1
178.106, 19, 0, 20, 125, -1
178.134, 19, 0, 20, 124, -1
178.175, 18, 0, 20, 124, -1
178.180, 18, 0, 20, 125, -1
178.185, 17, 0, 20, 125, -1
178.197, 17, 0, 20, 124, -1
178.199, 17, 0, 20, 125, -1
178.256, 17, 0, 20, 124, -1
178.263, 17, 0, 20, 125, -1
178.291, 17, 0, 20, 124, -1
178.324, 16, 0, 20, 124, -1
178.403, 17, 0, 20, 124, -1
178.436, 17, 0, 20, 125, -1
178.453, 17, 0, 20, 126, -1
178.454, 17, 0, 20, 125, -1
178.474, 18, 0, 20, 125, -1
178.474, 18, 0, 20, 126, -1
178.489, 18, 0, 20, 125, -1
178.498, 18, 0, 20, 124, -1
178.560, 18, 0, 20, 123, -1
178.561, 18, 0, 20, 122, -1
178.570, 17, 0, 20, 122, -1
178.585, 17, 0, 20, 123, -1
178.619, 17, 0, 19, 123, -1
178.697, 17, 0, 19, 122, -1
178.711, 17, 0, 20, 122, -1
178.739, 17, 0, 20, 123, -1
178.741, 17, 0, 20, 124, -1
178.770, 17, 0, 20, 123, -1
178.784, 17, 0, 20, 124, -1
178.810, 17, 0, 20, 123, -1
178.822, 17, 0, 20, 122, -1
178.851, 18, 0, 20, 122, -1
178.923, 18, 0, 20, 123, -1
178.951, 18, 0, 20, 124, -1
178.967, 17, 0, 20, 124, -1
178.974, 17, 0, 20, 125, -1
179.047, 17, 0, 19, 125, -1
179.058, 17, 0, 19, 126, -1
179.069, 17, 0, 19, 127, -1
179.109, 17, 0, 18, 127, -1
179.133, 17, 0, 18, 128, -1
179.155, 17, 0, 18, 127, -1
179.167, 17, 0, 18, 126, -1
179.179, 18, 0, 18, 126, -1
179.218, 18, 0, 18, 125, -1
179.231, 17, 0, 18, 125, -1
179.282, 17, 0, 18, 126, -1
179.301, 17, 0, 18, 125, -1
179.305, 17, 0, 18, 124, -1
179.422, 17, 0, 18, 125, -1
179.425, 16, 0, 18, 125, -1
179.432, 16, 0, 18, 126, -1
179.457, 16, 0, 18, 125, -1
179.458, 16, 0, 18, 124, -1
179.479, 17, 0, 18, 124, -1
179.524, 17, 0, 18, 125, -1
179.604, 17, 0, 18, 126, -1
179.640, 17, 0, 19, 126, -1
179.646, 16, 0, 19, 126, -1
179.667, 17, 0, 19, 126, -1
179.668, 17, 0, 19, 127, -1
179.694, 17, 0, 19, 128, -1
179.697, 17, 0, 19, 129, -1
179.777, 17, 0, 19, 128, -1
179.789, 18, 0, 19, 128, -1
179.805, 18, 0, 19, 127, -1
179.857, 18, 0, 19, 126, -1
179.859, 18, 0, 19, 125, -1
179.885, 18, 0, 19, 126, -1
179.907, 18, 0, 19, 125, -1
179.913, 18, 0, 19, 124, -1
179.914, 19, 0, 19, 124, -1
179.919, 20, 0, 19, 124, -1
179.928, 20, 0, 18, 124, -1
179.959, 20, 0, 17, 124, -1
179.983, 20, 0, 17, 123, -1
179.992, 20, 0, 18, 123, -1
179.999, 20, 0, 18, 122, -1
180.005, 20, 0, 17, 122, -1
180.036, 20, 0, 17, 121, -1
180.064, 20, 0, 17, 120, -1
180.105, 20, 0, 17, 119, -1
180.164, 20, 0, 17, 120, -1
180.187, 20, 0, 17, 121, -1
180.250, 20, 0, 18, 121, -1
180.287, 20, 0, 18, 122, -1
180.291, 20, 0, 18, 123, -1
180.299, 19, 0, 18, 123, -1
180.369, 19, 0, 17, 123, -1
180.390, 19, 0, 17, 124, -1
180.398, 19, 0, 17, 123, -1
180.497, 19, 0, 17, 124, -1
180.533, 19, 0, 17, 125, -1
180.538, 19, 0, 17, 126, -1
180.549, 19, 0, 17, 127, -1
180.602, 19, 0, 17, 126, -1
180.617, 19, 0, 17, 125, -1
180.623, 19, 0, 17, 126, -1
180.627, 18, 0, 17, 126, -1
180.639, 18, 0, 17, 127, -1
180.658, 18, 0, 16, 127, -1
180.742, 18, 0, 16, 126, -1
180.757, 18, 0, 16, 125, -1
180.875, 18, 0, 16, 124, -1
180.890, 18, 0, 16, 123, -1
180.923, 18, 0, 16, 124, -1
180.946, 18, 0, 16, 123, -1
181.053, 18, 0, 16, 122, -1
181.088, 18, 0, 16, 121, -1
181.098, 17, 0, 16, 121, -1
181.132, 17, 0, 16, 122, -1
181.144, 17, 0, 16, 123, -1
181.185, 17, 0, 16, 122, -1
181.216, 17, 0, 16, 121, -1
181.260, 17, 0, 15, 121, -1
181.272, 17, 0, 15, 120, -1
181.321, 17, 0, 15, 119, -1
181.338, 17, 0, 15, 118, -1
181.338, 18, 0, 15, 118, -1
181.348, 18, 0, 15, 117, -1
181.379, 17, 0, 15, 117, -1
181.379, 18, 0, 15, 117, -1
181.397, 18, 0, 15, 118, -1
181.400, 18, 0, 15, 117, -1
181.408, 18, 0, 16, 117, -1
181.410, 18, 0, 16, 116, -1
181.417, 19, 0, 16, 116, -1
181.418, 20, 0, 16, 116, -1
181.419, 20, 0, 16, 117, -1
181.453, 20, 0, 16, 116, -1
181.527, 20, 0, 16, 117, -1
181.576, 21, 0, 16, 117, -1
181.600, 21, 0, 16, 116, -1
181.649, 21, 0, 16, 115, -1
181.704, 21, 0, 15, 115, -1
181.718, 21, 0, 15, 114, -1
181.729, 21, 0, 15, 113, -1
181.761, 21, 0, 15, 114, -1
181.762, 20, 0, 15, 114, -1
181.770, 20, 0, 15, 115, -1
181.821, 21, 0, 15, 115, -1
181.830, 21, 0, 16, 115, -1
181.843, 21, 0, 16, 116, -1
181.893, 21, 0, 16, 115, -1
181.904, 20, 0, 16, 115, -1
181.915, 20, 0, 16, 114, -1
181.916, 20, 0, 16, 115, -1
181.930, 20, 0, 16, 116, -1
181.973, 20, 0, 16, 115, -1
181.978, 20, 0, 16, 116, -1
182.000, 20, 0, 16, 117, -1
182.018, 21, 0, 16, 117, -1
182.031, 21, 0, 15, 117, -1
182.044, 21, 0, 15, 118, -1
182.070, 21, 0, 15, 117, -1
182.072, 21, 0, 14, 117, -1
182.080, 21, 0, 14, 116, -1
182.089, 22, 0, 14, 116, -1
182.110, 22, 0, 14, 117, -1
182.122, 22, 0, 14, 118, -1
182.126, 22, 0, 14, 117, -1
182.219, 22, 0, 14, 118, -1
182.222, 22, 0, 14, 117, -1
182.281, 22, 0, 14, 118, -1
182.330, 21, 0, 14, 118, -1
182.340, 21, 0, 14, 119, -1
182.360, 21, 0, 14, 118, -1
182.384, 21, 0, 14, 117, -1
182.385, 21, 0, 14, 118, -1
182.402, 22, 0, 14, 118, -1
182.439, 23, 0, 14, 118, -1
182.500, 23, 0, 14, 117, -1
182.536, 23, 0, 14, 118, -1
182.610, 23, 0, 14, 119, -1
182.611, 23, 0, 14, 120, -1
182.639, 23, 0, 14, 119, -1
182.644, 22, 0, 14, 119, -1
182.680, 22, 0, 14, 120, -1
182.686, 22, 0, 14, 119, -1
182.686, 22, 0, 13, 119, -1
182.693, 22, 0, 13, 120, -1
182.703, 22, 0, 13, 119, -1
182.737, 22, 0, 13, 120, -1
182.768, 22, 0, 13, 119, -1
182.811, 22, 0, 13, 118, -1
182.818, 22, 0, 13, 117, -1
182.820, 21, 0, 13, 117, -1
182.825, 21, 0, 13, 116, -1
182.865, 21, 0, 13, 117, -1
182.874, 21, 0, 13, 116, -1
182.955, 21, 0, 13, 117, -1
182.956, 21, 0, 13, 118, -1
182.992, 21, 0, 13, 117, -1
183.004, 21, 0, 13, 118, -1
183.012, 21, 0, 13, 117, -1
183.015, 21, 0, 13, 116, -1
183.021, 22, 0, 13, 116, -1
183.048, 22, 0, 13, 117, -1
183.056, 22, 0, 13, 116, -1
183.107, 22, 0, 13, 117, -1
183.113, 22, 0, 13, 116, -1
183.115, 21, 0, 13, 116, -1
183.138, 21, 0, 13, 115, -1
183.209, 21, 0, 13, 116, -1
183.216, 21, 0, 13, 115, -1
183.234, 21, 0, 13, 116, -1
183.257, 22, 0, 13, 116, -1
183.283, 22, 0, 13, 115, -1
183.289, 21, 0, 13, 115, -1
183.296, 22, 0, 13, 115, -1
183.302, 22, 0, 13, 116, -1
183.339, 22, 0, 14, 116, -1
183.390, 21, 0, 14, 116, -1
183.398, 21, 0, 15, 116, -1
183.398, 21, 0, 15, 117, -1
183.426, 21, 0, 15, 116, -1
183.482, 20, 0, 15, 116, -1
183.488, 20, 0, 14, 116, -1
183.539, 21, 0, 14, 116, -1
183.549, 22, 0, 14, 116, -1
183.550, 22, 0, 15, 116, -1
183.647, 22, 0, 16, 116, -1
183.649, 22, 0, 17, 116, -1
183.668, 22, 0, 17, 117, -1
183.710, 22, 0, 18, 117, -1
183.711, 22, 0, 18, 118, -1
183.725, 22, 0, 18, 117, -1
183.728, 22, 0, 18, 116, -1
183.733, 22, 0, 18, 115, -1
183.756, 22, 0, 18, 114, -1
183.760, 22, 0, 18, 115, -1
183.777, 22, 0, 18, 116, -1
183.807, 22, 0, 18, 117, -1
183.872, 22, 0, 18, 116, -1
183.880, 23, 0, 18, 116, -1
183.963, 23, 0, 18, 117, -1
183.997, 23, 0, 18, 118, -1
184.051, 23, 0, 18, 117, -1
184.061, 23, 0, 18, 116, -1
184.064, 22, 0, 18, 116, -1
184.075, 22, 0, 18, 117, -1
184.104, 22, 0, 18, 116, -1
184.108, 22, 0, 17, 116, -1
184.119, 23, 0, 17, 116, -1
184.126, 23, 0, 17, 117, -1
184.133, 23, 0, 17, 118, -1
184.142, 23, 0, 17, 119, -1
184.152, 23, 0, 17, 118, -1
184.202, 24, 0, 17, 118, -1
184.208, 25, 0, 17, 118, -1
184.214, 25, 0, 17, 117, -1
184.237, 25, 0, 17, 116, -1
184.291, 25, 0, 17, 117, -1
184.319, 25, 0, 17, 118, -1
184.369, 25, 0, 16, 118, -1
184.384, 25, 0, 17, 118, -1
184.435, 25, 0, 17, 117, -1
184.505, 25, 0, 17, 116, -1
184.523, 25, 0, 17, 115, -1
184.544, 25, 0, 17, 114, -1
184.598, 26, 0, 17, 114, -1
184.598, 26, 0, 18, 114, -1
184.599, 25, 0, 18, 114, -1
184.599, 25, 0, 18, 115, -1
184.603, 25, 0, 18, 114, -1
184.612, 25, 0, 18, 115, -1
184.625, 25, 0, 18, 114, -1
184.658, 25, 0, 18, 115, -1
184.689, 24, 0, 18, 115, -1
184.709, 24, 0, 18, 114, -1
184.716, 24, 0, 18, 113, -1
184.744, 24, 0, 18, 114, -1
184.821, 24, 0, 18, 115, -1
184.840, 24, 0, 18, 114, -1
184.852, 24, 0, 18, 113, -1
184.884, 24, 0, 18, 112, -1
184.890, 24, 0, 18, 113, -1
184.899, 24, 0, 18, 112, -1
184.910, 24, 0, 18, 111, -1
184.918, 24, 0, 18, 112, -1
184.922, 24, 0, 18, 111, -1
184.933, 24, 0, 18, 112, -1
184.943, 24, 0, 19, 112, -1
184.985, 23, 0, 19, 112, -1
185.011, 22, 0, 19, 112, -1
185.014, 22, 0, 19, 111, -1
185.017, 22, 0, 19, 112, -1
185.022, 22, 0, 19, 111, -1
185.053, 22, 0, 20, 111, -1
185.079, 21, 0, 20, 111, -1
185.219, 21, 0, 21, 111, -1
185.224, 21, 0, 21, 110, -1
185.240, 20, 0, 21, 110, -1
185.252, 20, 0, 21, 111, -1
185.275, 20, 0, 21, 110, -1
185.286, 20, 0, 21, 111, -1
185.297, 20, 0, 21, 112, -1
185.377, 19, 0, 21, 112, -1
185.434, 18, 0, 21, 112, -1
185.446, 18, 0, 20, 112, -1
185.459, 17, 0, 20, 112, -1
185.467, 17, 0, 20, 113, -1
185.504, 17, 0, 20, 112, -1
185.518, 18, 0, 20, 112, -1
185.524, 18, 0, 20, 111, -1
185.529, 18, 0, 20, 112, -1
185.530, 19, 0, 20, 112, -1
185.544, 18, 0, 20, 112, -1
185.574, 18, 0, 20, 113, -1
185.635, 18, 0, 19, 113, -1
185.649, 18, 0, 19, 114, -1
185.661, 19, 0, 19, 114, -1
185.670, 19, 0, 19, 115, -1
185.670, 19, 0, 19, 114, -1
185.692, 20, 0, 19, 114, -1
185.791, 20, 0, 19, 115, -1
185.814, 20, 0, 19, 116, -1
185.884, 20, 0, 18, 116, -1
185.905, 20, 0, 18, 117, -1
185.936, 20, 0, 18, 116, -1
185.948, 20, 0, 18, 117, -1
185.968, 21, 0, 18, 117, -1
185.978, 21, 0, 18, 118, -1
185.979, 21, 0, 18, 119, -1
185.993, 20, 0, 18, 119, -1
186.007, 19, 0, 18, 119, -1
186.010, 19, 0, 18, 120, -1
186.034, 19, 0, 18, 121, -1
186.036, 18, 0, 18, 121, -1
186.057, 18, 0, 18, 120, -1
186.141, 18, 0, 18, 121, -1
186.195, 18, 0, 18, 122, -1
186.216, 18, 0, 18, 121, -1
186.247, 18, 0, 18, 122, -1
186.317, 17, 0, 18, 122, -1
186.332, 17, 0, 18, 123, -1
186.384, 17, 0, 18, 122, -1
186.459, 17, 0, 18, 121, -1
186.469, 17, 0, 17, 121, -1
186.483, 17, 0, 17, 122, -1
186.535, 17, 0, 16, 122, -1
186.580, 17, 0, 16, 123, -1
186.581, 16, 0, 16, 123, -1
186.611, 16, 0, 16, 122, -1
186.654, 15, 0, 16, 122, -1
186.682, 15, 0, 16, 121, -1
186.738, 14, 0, 16, 121, -1
186.809, 14, 0, 16, 122, -1
186.820, 14, 0, 16, 123, -1
186.843, 14, 0, 16, 122, -1
186.872, 14, 0, 16, 123, -1
186.940, 13, 0, 16, 123, -1
186.960, 13, 0, 16, 122, -1
186.963, 12, 0, 16, 122, -1
186.964, 12, 0, 16, 123, -1
187.097, 12, 0, 16, 122, -1
187.107, 12, 0, 16, 121, -1
187.164, 13, 0, 16, 121, -1
187.171, 13, 0, 15, 121, -1
187.199, 13, 0, 15, 122, -1
187.230, 13, 0, 15, 121, -1
187.252, 13, 0, 15, 122, -1
187.261, 13, 0, 14, 122, -1
187.310, 13, 0, 15, 122, -1
187.363, 13, 0, 15, 121, -1
187.364, 13, 0, 15, 122, -1
187.384, 13, 0, 15, 121, -1
187.416, 13, 0, 15, 120, -1
187.418, 13, 0, 15, 121, -1
187.438, 14, 0, 15, 121, -1
187.455, 15, 0, 15, 121, -1
187.470, 15, 0, 15, 120, -1
187.473, 15, 0, 15, 121, -1
187.568, 15, 0, 15, 120, -1
187.581, 16, 0, 15, 120, -1
187.588, 16, 0, 15, 121, -1
187.602, 16, 0, 15, 120, -1
187.652, 16, 0, 14, 120, -1
187.676, 16, 0, 14, 119, -1
187.714, 17, 0, 14, 119, -1
187.791, 17, 0, 14, 118, -1
187.794, 17, 0, 14, 119, -1
187.818, 17, 0, 14, 120, -1
187.865, 17, 0, 15, 120, -1
187.925, 17, 0, 15, 119, -1
187.935, 17, 0, 14, 119, -1
187.939, 17, 0, 14, 120, -1
188.010, 17, 0, 14, 119, -1
188.035, 17, 0, 14, 118, -1
188.038, 17, 0, 14, 117, -1
188.067, 17, 0, 14, 118, -1
188.129, 17, 0, 14, 117, -1
188.140, 18, 0, 14, 117, -1
188.155, 18, 0, 14, 116, -1
188.176, 17, 0, 14, 116, -1
188.220, 18, 0, 14, 116, -1
188.262, 18, 0, 13, 116, -1
188.265, 18, 0, 13, 117, -1
188.268, 18, 0, 13, 116, -1
188.286, 18, 0, 13, 115, -1
188.329, 17, 0, 13, 115, -1
188.345, 17, 0, 13, 116, -1
188.419, 17, 0, 13, 115, -1
188.497, 18, 0, 13, 115, -1
188.505, 18, 0, 13, 114, -1
188.553, 18, 0, 13, 115, -1
188.580, 18, 0, 13, 116, -1
188.591, 17, 0, 13, 116, -1
188.633, 17, 0, 13, 115, -1
188.635, 16, 0, 13, 115, -1
188.787, 16, 0, 13, 114, -1
188.832, 16, 0, 13, 113, -1
188.889, 16, 0, 13, 114, -1
188.919, 16, 0, 13, 115, -1
188.936, 17, 0, 13, 115, -1
188.965, 16, 0, 13, 115, -1
188.996, 17, 0, 13, 115, -1
189.035, 17, 0, 13, 114, -1
189.124, 17, 0, 13, 113, -1
189.130, 16, 0, 13, 113, -1
189.134, 16, 0, 13, 114, -1
189.141, 16, 0, 12, 114, -1
189.147, 16, 0, 12, 115, -1
189.166, 16, 0, 12, 116, -1
189.167, 16, 0, 12, 115, -1
189.168, 16, 0, 11, 115, -1
189.195, 16, 0, 11, 116, -1
189.235, 16, 0, 11, 117, -1
189.240, 16, 0, 11, 116, -1
189.281, 17, 0, 11, 116, -1
189.328, 17, 0, 11, 115, -1
189.340, 18, 0, 11, 115, -1
189.367, 19, 0, 11, 115, -1
189.417, 20, 0, 11, 115, -1
189.464, 20, 0, 11, 114, -1
189.494, 20, 0, 11, 115, -1
189.511, 20, 0, 11, 116, -1
189.541, 20, 0, 11, 117, -1
189.565, 20, 0, 11, 116, -1
189.566, 20, 0, 11, 117, -1
189.626, 19, 0, 11, 117, -1
189.627, 20, 0, 11, 117, -1
189.673, 19, 0, 11, 117, -1
189.709, 19, 0, 11, 118, -1
189.718, 18, 0, 11, 118, -1
189.719, 18, 0, 11, 117, -1
189.720, 18, 0, 11, 118, -1
189.746, 18, 0, 11, 119, -1
189.747, 18, 0, 11, 120, -1
189.754, 17, 0, 11, 120, -1
189.783, 17, 0, 12, 120, -1
189.813, 17, 0, 12, 119, -1
189.846, 17, 0, 12, 118, -1
189.914, 17, 0, 11, 118, -1
189.926, 17, 0, 11, 119, -1
189.935, 18, 0, 11, 119, -1
189.971, 18, 0, 11, 118, -1
190.050, 18, 0, 11, 117, -1
190.092, 18, 0, 11, 116, -1
190.110, 18, 0, 11, 115, -1
190.114, 19, 0, 11, 115, -1
190.134, 20, 0, 11, 115, -1
190.139, 20, 0, 11, 116, -1
190.204, 20, 0, 11, 115, -1
190.221, 20, 0, 11, 116, -1
190.224, 20, 0, 11, 117, -1
190.299, 19, 0, 11, 117, -1
190.316, 19, 0, 11, 118, -1
190.321, 19, 0, 10, 118, -1
190.345, 19, 0, 10, 119, -1
190.349, 19, 0, 11, 119, -1
190.419, 18, 0, 11, 119, -1
190.434, 18, 0, 11, 118, -1
190.521, 18, 0, 11, 117, -1
190.536, 18, 0, 11, 118, -1
190.570, 19, 0, 11, 118, -1
190.625, 20, 0, 11, 118, -1
190.632, 20, 0, 11, 119, -1
190.644, 20, 0, 11, 118, -1
190.765, 20, 0, 11, 117, -1
190.794, 20, 0, 11, 116, -1
190.878, 20, 0, 11, 115, -1
190.916, 21, 0, 11, 115, -1
190.958, 21, 0, 11, 114, -1
190.967, 21, 0, 11, 113, -1
191.023, 22, 0, 11, 113, -1
